-5249.878872	3564.198602	-643.5403304
-3734.702899	5086.972629	923.898115
-6078.587427	-1159.112765	-1544.705958
-3763.409405	2889.435688	4262.252345
-6095.159009	-1133.522605	-1497.680593
-5905.849766	-47.82855251	-2407.807087
1747.103415	-6070.076001	-883.5672037
-6090.934047	-1139.997354	-1509.904787
-2762.83459	-4002.116727	4126.583421
4871.147538	1107.323427	3965.430681
-5466.926072	-193.1065371	-3279.376952
-6090.60615	-1144.887831	-1507.525315
-3759.959591	5063.713011	948.8932581
-5274.125961	3566.155032	-380.8118069
-63.10322873	-6376.420907	127.1157109
1791.80008	-4967.664879	-3576.400722
-6093.729584	-1136.338005	-1501.359284
-3899.533725	2503.263942	4382.486778
4441.160632	2273.341432	3973.272577
-3782.528977	5097.639187	620.8327145
-6104.727781	-1110.187546	-1476.030602
1957.282566	-5086.685199	-3312.636812
633.5185417	-611.6321844	-6316.917312
-6088.931072	-1140.502451	-1517.582474
-391.573238	-6091.535694	1848.985474
-3863.851832	2557.71869	4382.648528
-6103.858712	-1128.308423	-1465.848877
-3537.826966	1352.167646	5131.69631
-3845.256911	2493.991494	4435.413139
-6107.02721	-1118.425488	-1460.214737
-1806.380505	6064.408384	-799.2649242
1958.277793	-5074.995522	-3329.932813
-5525.381406	3110.470823	-688.4878917
-3894.911885	2427.577081	4428.92932
-6078.901182	-1149.059848	-1550.969338
4571.853906	2344.975673	3778.640623
-6078.33121	-1155.98575	-1548.053824
-3983.271346	3451.026355	3592.053797
-6077.691783	-1164.659475	-1544.057932
-3958.863199	4993.767902	261.8555158
-6098.851172	-1114.067994	-1497.247771
-3902.800958	2531.701035	4363.200494
1559.169979	199.7066216	6181.261218
-6087.429222	-1140.880996	-1523.312187
-3847.933107	5071.853802	-385.4786813
-3999.853121	3442.36025	3581.928939
-6085.958322	-1139.615796	-1530.121281
-3902.390687	2230.671115	4524.85771
-5875.288847	2323.226484	-873.2031066
-3815.067397	5100.076989	336.6889726
685.5667237	-6251.798808	1060.138638
2220.658513	-5519.050816	-2299.486433
-3848.758604	2509.452795	4423.639664
-5921.77861	1153.544321	-2068.999177
-3148.106313	4897.472601	2604.43329
1263.821692	-6251.524881	-8.682731094
-3874.940138	3625.724305	3538.056838
-3152.25304	5440.766647	-1067.821645
-3615.698587	2315.893936	4716.168255
1695.416983	-4993.392056	-3587.545266
1978.653065	-5524.037067	-2499.766095
-4128.862644	3366.578315	3506.7831
-5193.769406	3679.299344	-407.9211866
-5747.043109	2673.17687	-710.2851055
-5632.586241	-169.8279261	-2987.308942
-3985.775424	29.70476412	4979.115975
-3796.287388	5121.783009	185.5394261
1688.139778	-5161.819178	-3344.352084
-6012.081584	404.0649755	-2090.571817
-3927.285206	2958.884377	4062.058364
-5640.465214	2929.612052	-530.4803424
-3791.284837	2621.980779	4407.976869
-3928.152507	2923.797409	4086.552409
-3079.158118	5382.392969	1492.48625
-447.1946815	5885.669039	2416.15415
-3847.851646	2568.236132	4390.567717
-3143.848769	4897.611787	2609.309812
-5331.835189	3446.811327	-608.2016074
-5486.615374	-237.1522949	-3243.407858
-5775.200642	40.11755919	-2706.350334
-3887.049823	2545.261626	4369.367337
-1409.238196	6186.789217	-645.423035
-3635.267066	-959.9359972	5151.916172
-3518.342791	4429.507016	2946.118735
-5484.564469	3156.694752	-796.0620743
-5615.628785	2967.552401	-580.7151608
-3889.695274	2873.708043	4158.239623
-6109.122769	273.1400096	-1811.876796
-3938.825944	2856.266401	4123.866684
-5692.124374	-349.0427111	-2856.00653
4094.017687	-3627.562033	3280.045255
3191.855933	3412.323848	4341.311513
2265.230776	-5559.374843	-2154.28988
-3841.516646	5082.898097	292.8835732
-5270.687394	3571.341686	-379.8117356
-3533.135803	2734.462614	4551.763352
-6093.290186	1340.477177	-1324.318559
1803.030293	-4969.701959	-3567.916507
1798.070576	-4973.352005	-3565.332528
-5702.285452	2786.859803	-629.4736379
2018.393437	-5216.957793	-3064.037096
554.577037	-6239.742282	1198.726223
-5609.931695	2977.831741	-583.1539219
-5617.105686	2964.32079	-582.9322199
-1444.447947	-4996.877949	-3691.024911
-5547.164149	-186.7322705	-3142.130641
-1432.959581	-5002.595974	-3687.756007
-3395.854172	5398.791861	-10.24116877
-541.1839155	6337.330072	473.5520338
-2630.846608	-3145.341515	4885.115851
4652.657013	1735.300891	4002.54888
1798.419923	-4972.960992	-3565.70172
-3703.606926	3132.561582	4141.163807
-2629.842806	-1523.976009	5607.165767
-4067.079113	4851.42538	-775.5148442
-4112.934634	4828.753213	-667.6788961
-6088.766397	-1136.622138	-1521.150184
-4073.249557	3402.867256	3536.667427
-3856.592649	2493.700607	4425.724169
-3990.850901	57.9557758	4974.799917
-4049.183389	69.12352079	4927.293357
-3994.341643	56.68162206	4972.012272
-6139.893854	-244.3496256	-1709.05843
-3987.461057	58.11537511	4977.515537
-3981.432516	60.18214904	4982.314445
-663.8330203	993.2711376	6265.111505
-3714.21096	3711.877985	3620.149551
-3743.508806	3704.122774	3597.846619
-3703.549357	3725.722181	3616.849512
-2673.37475	76.07500675	-5790.178239
-3747.826357	3661.82285	3636.445382
-3759.789442	3656.363149	3629.58343
-3730.500485	3704.288544	3611.162765
-3729.485403	3712.988625	3603.267698
-3703.291043	3731.579507	3611.071009
-3665.934382	3733.478633	3647.046258
1896.151879	-5109.787609	-3312.636812
-2644.530896	-3129.379717	4887.977386
-5621.54842	-283.0047924	-2999.497565
-3728.879066	3705.652478	3611.438028
3210.46045	4661.481976	2939.798204
1776.242243	-6008.043414	-1194.68064
1815.057203	-2462.153597	-5596.62854
47.21759647	-6204.854992	1475.272525
-2640.324083	-3133.376151	4887.69134
-363.5748986	5809.599512	2606.770185
-2616.055996	-3143.233034	4894.407126
-5265.227739	3593.445664	-208.3485375
-2633.043383	-3139.051388	4887.977386
-3702.928772	3728.740589	3614.373546
-6086.517339	-1144.00925	-1524.609299
-2645.635917	-3131.795899	4885.831458
-3911.814864	2911.000454	4111.285057
4928.407119	-1238.661881	3854.27088
-3726.706832	3703.364498	3616.024279
1653.042418	4874.177301	3766.793119
-5960.482764	-79.48366852	-2268.305879
-3711.071245	3730.683643	3604.002466
1771.448034	4834.43355	3764.187577
-3473.980592	3596.78402	3958.97557
-3685.983043	3702.359835	3658.544063
-3597.409411	-1104.371284	5149.552757
-3715.200815	3705.875211	3625.280104
1728.399299	4953.541552	3626.836908
1857.557782	-5106.093498	-3340.085669
-430.7764264	-6091.632072	1839.927816
1787.512529	4814.962839	3781.509727
-3529.915944	4162.628564	3300.166794
-3869.012721	2963.758593	4114.0928
4307.664159	2952.391312	3661.461325
-3988.397139	4971.572533	234.6035106
-5255.198699	3581.628789	-483.4313348
-6124.173341	-472.7347627	-1717.529252
1853.250822	-3272.543868	-5151.194233
-6121.862148	-668.1823451	-1659.885595
1608.477754	-5186.217028	-3345.868535
-4002.136721	68.46012987	4965.591493
-3863.65226	2964.256124	4118.769336
4789.252576	1970.761209	3722.639389
-3686.280157	3740.593328	3619.141357
-2591.932014	-1469.133095	5639.363474
-6098.886278	-1124.41728	-1489.347493
-3651.882953	5089.814784	1198.507556
-5879.64706	1314.041337	-2093.305953
1646.048253	4854.389885	3795.300778
5079.080207	2616.234692	-2834.985766
-692.5208765	-5192.967995	3637.634153
-6086.390788	-777.2014412	-1740.887445
-3733.035477	1310.948751	5002.473738
-6031.338927	-295.8258397	-2052.881346
-973.6414332	4934.422307	3922.0381
-3682.547376	1606.034192	4953.623219
-5977.118472	-226.0656828	-2214.008374
2030.902155	-5682.400115	2065.102749
-3772.405303	2840.750448	4286.954527
-3831.75189	2953.617173	4156.04464
-3325.511892	5361.203104	-936.6728
-6063.579428	-363.2167661	-1944.212462
-3886.738299	2526.87519	4380.302635
-3869.194667	2540.715918	4387.821698
1637.011454	-5167.397318	-3361.113277
-3900.605149	2909.328155	4123.10237
-4882.868115	4085.028829	-386.0342478
-3718.030055	1392.703775	4991.54412
652.6184904	5568.896861	3039.796187
-2856.290022	5576.878902	-1191.181356
-1957.037711	-5680.751283	2139.614979
-3916.518663	4966.475441	-820.9063621
-2291.312934	-5770.123587	-1460.973249
-3856.160582	2543.924946	4397.426001
-3891.009405	2523.666061	4378.360358
-1301.290818	5446.642748	3052.803462
1866.413621	-6072.90602	561.4237901
-3747.58098	5057.361939	1028.40217
1849.486262	-6078.602308	555.7684337
-3020.747512	5395.037096	1564.462591
-3776.728435	5129.186731	326.5728203
-3914.025897	2472.528186	4387.013751
-4340.185338	3633.078826	2939.798204
4058.963346	-3830.327171	3087.441387
-3650.425327	4086.365537	3264.183761
2286.893557	-5355.58859	-2601.282898
-6057.818286	-168.8927525	-1988.264784
-3991.274796	58.65868922	4974.451594
4792.853389	2263.627218	3547.313379
-5959.471129	1919.689188	-1215.887035
-6082.146958	-109.9870025	-1916.83991
-6042.362687	1469.617892	-1417.378005
-3694.610323	3736.894356	3614.465262
-3881.929177	2540.263273	4376.822177
-5843.816752	-19.17491134	-2555.05814
-3712.251541	5144.13527	660.2611752
-231.2925318	-6183.898912	1544.273942
4956.605083	3934.335073	794.957596
-3854.407428	2591.421608	4371.151042
-6086.551921	-1094.704872	-1560.253492
-201.705039	-6184.556963	1545.785964
-3283.107119	5386.411547	-941.6274661
1865.510641	-6071.854796	575.6156568
-5412.888514	-164.5276574	-3369.340081
-3886.144316	5004.033203	-732.4056656
-3747.913844	5158.939542	131.7900659
-3893.525305	2498.735247	4390.40623
-5716.602509	2753.058469	-648.0808742
2137.983904	-5474.326768	-2477.832776
-3823.746378	2566.545801	4412.560514
-4040.596356	3219.796571	3739.702546
6002.658899	-2154.819955	-61.00084058
-3884.786422	2008.437692	4642.574339
1885.374248	-6049.52083	726.3233898
3429.727494	4398.230997	3093.770744
4092.445963	2989.846351	3871.897318
-342.1923421	-6186.423905	1513.257302
-3899.587473	2874.708686	4148.270906
333.3252874	-6239.370337	1279.857825
-3824.048478	5096.488218	285.2105855
-3875.56745	2543.835869	4380.383547
1858.704201	-6076.133718	551.9979511
-3173.183647	5328.34976	1489.455732
-5340.119994	3435.539457	-599.2254073
1697.893221	-5209.17724	-3265.044425
-6048.847303	1476.339685	-1382.29933
-3703.236869	3723.71764	3619.233017
-3901.650534	1916.129761	4667.381905
3796.668583	1108.641293	5003.509384
1928.611203	-5021.846037	-3426.42747
-3993.18716	4911.338469	-782.3648397
-4453.898856	4556.118648	-288.8803276
407.6813268	-6236.693659	1271.35052
-2848.09067	5630.201233	-931.7175562
-3812.011355	2269.980799	4581.990899
4798.694933	1907.983562	3743.128326
-5972.682646	-215.9812753	-2226.948157
-3814.204157	5104.493042	273.6447246
4165.124627	-2340.896969	4225.023339
1685.282645	-5204.687918	-3278.7086
-3794.00624	2263.566776	4600.072402
-5312.211955	48.49159995	-3529.438582
-3846.562454	2101.047583	4633.404833
1861.095361	-6074.095408	566.1916864
1873.780703	-6071.208062	555.2139632
-259.2116743	6244.515518	1271.895931
-5666.094916	-345.3620829	-2907.74439
-6093.826174	-1133.384772	-1503.198431
-3688.413215	3724.250476	3633.792832
1862.53431	-6072.736909	575.9482445
-249.312475	-6183.117696	1544.597955
-3790.529169	5036.78347	970.3529785
4462.147614	2471.983689	3828.500922
1766.18095	-5160.061768	-3306.546749
-3726.011243	3723.410904	3596.100035
2142.52903	-5901.929652	1120.571166
4443.616875	1922.924733	4151.5676
1756.839611	-4971.914759	-3587.821374
1861.736381	-6073.160024	574.06356
-3892.12816	2313.733818	4491.865782
1626.390581	4855.417608	3802.454145
1888.352394	-5368.846256	-2878.975359
-3329.992302	-1413.292101	5252.869759
-3541.455777	-1102.70162	5188.5474
1845.237962	-6079.496403	560.0931579
4463.5976	2471.158199	3827.343415
-650.513962	5977.394263	2127.551035
-5680.369006	-350.2126718	-2879.17402
-5897.520738	2233.311444	-954.1766801
-4229.028579	3608.613967	3126.03687
2508.503439	-5555.719275	-1876.240345
4643.855676	1881.710022	3946.220452
-82.37859273	-6201.929216	1485.991848
-93.25213628	-6205.054184	1472.239997
-5250.822289	3561.359168	-651.5137482
-3567.461458	4490.86338	2790.026675
3192.031585	4667.084802	2950.955408
-3959.51696	2473.604294	4345.387352
-5910.443599	38.89063756	-2396.670186
3206.248414	4672.454229	2926.948341
-3399.144609	1203.83377	5260.749394
-3192.316363	3609.399548	4178.54462
-5656.222417	-330.3949778	-2928.629565
1916.648548	-5102.134818	-3312.636812
4631.328874	2350.217093	3702.182664
1698.454121	-5089.424702	-3448.462528
-3977.463772	-111.170097	4984.607021
-5664.240423	-350.7068491	-2910.716258
4727.686163	2019.45546	3774.873135
-3861.240921	2496.037292	4420.350709
-3835.328798	2429.468944	4479.600168
-3917.456586	2872.608278	4132.860944
-5660.275965	-354.626681	-2917.944467
1712.607663	-5120.523696	-3395.010467
-5725.792641	2732.044416	-655.8322541
-4032.622829	3256.357504	3716.580811
-4117.773325	4803.270503	-807.1055183
-318.7046516	-6201.352922	1456.205097
-3893.349874	2504.959303	4387.013751
-3355.366924	-1385.655127	5244.078248
-5654.194249	-365.8385347	-2928.332897
4488.550768	2519.887422	3765.894765
-3795.661797	2146.083104	4654.69256
-3720.377278	3681.491639	3644.762848
-6074.185791	-1138.398966	-1577.08553
-5665.138286	-338.45653	-2910.419107
-5766.577085	-80.72316901	-2723.776146
-5673.789212	-342.2530139	-2893.071525
3491.276665	4365.940096	3070.576221
-6140.213234	-679.8384362	-1585.712817
-5656.132274	-357.1421139	-2925.662525
237.7559802	-6234.347929	1324.86301
-5646.850857	-447.8877987	-2931.101486
-6039.876995	-507.2888011	-1985.302988
-5723.90409	2734.210072	-663.2505152
-5532.138536	3092.314593	-715.4842251
-3868.828098	537.2572114	5042.063847
-5674.434843	-343.2859493	-2891.682551
-5004.65576	3677.764629	1451.327689
1655.076083	4877.095145	3762.120428
-4796.482101	4191.171796	-326.6839914
-6078.543093	-98.99127099	-1928.83348
-3840.434816	5084.417783	280.4286586
-5967.873374	-120.5283923	-2246.96335
1099.454855	4781.6767	4075.003186
5011.070136	847.0193117	3853.650007
-327.1501724	-6190.712292	1498.979015
1875.126704	-6045.973602	780.3762253
2360.252422	-5458.403032	-2305.196054
2280.891261	-5359.134126	-2599.249983
-4022.201198	4889.396078	-771.0950099
-5673.571566	-392.4562075	-2887.117562
-345.1796039	-6177.858727	1547.189902
-323.8355651	-6166.794454	1595.199261
-797.2424129	5033.02196	3835.619701
-313.7145608	-6169.375384	1587.222275
-351.1964049	-6188.581481	1502.332967
-301.6819515	-6168.335817	1593.582519
-305.7149599	-6166.965996	1598.109122
-3886.78373	2482.644359	4405.482178
-3977.316971	4919.823774	-809.4243304
2149.805263	-5695.907929	-1901.01399
-2986.796779	5132.036708	2328.116884
-3000.67947	5556.128718	-896.7945062
-4948.545209	3431.392983	2101.50577
-366.1354668	-6180.982908	1529.79708
-3878.132903	2563.669209	4366.528298
2142.957248	-5578.519901	-2228.617048
-6002.126962	1343.5043	-1687.706172
-3939.244202	-268.8270186	5008.889214
-4578.237213	3496.656274	2737.155992
-5656.309733	-465.6296472	-2910.022893
-5659.386858	-339.9963779	-2921.408368
-185.5479683	-6179.024288	1569.749918
827.1199857	5517.918216	3089.876226
-4798.175188	4194.128291	-256.2942547
-5148.656702	3351.759215	1713.455086
-440.1145597	5805.898785	2603.213874
-3934.548607	2910.987755	4089.542952
-4455.119394	4537.362659	-493.0875017
3080.741952	4709.660997	3001.167493
-4824.18095	4166.472764	-216.0251651
-4438.853333	4550.250551	-520.2739745
-4803.927796	4187.781212	-252.2900256
-4441.192882	4547.406023	-525.1554499
-4403.524568	4581.057192	-549.3363169
-4492.621158	4503.769345	-459.6746872
3082.012282	4702.997816	3010.298297
-4412.779574	4573.239464	-540.1307585
-5613.330721	-221.2352244	-3020.00947
-1906.941586	-4130.217654	4470.31989
1478.87436	-4849.89254	-3869.154557
-3846.552488	2501.513446	4430.050614
-5550.268161	-214.5779959	-3134.862617
-3790.89079	2020.407521	4714.444237
-3898.198628	2422.735049	4428.689009
4660.144003	1728.186751	3996.912862
-3889.267098	2426.981587	4434.2131
1790.612972	-6090.652354	613.6310654
-6080.002751	-1163.452213	-1535.848135
-4416.034126	4572.777485	-516.9455198
-3556.20825	2780.114003	4505.910897
-4413.724484	4574.058963	-525.2663889
-4449.073099	4537.061828	-547.4509343
-211.7358832	-6184.005651	1546.649935
-3042.808472	5552.510713	-768.0009021
-5928.697931	1148.664108	-2051.827382
-3416.354888	4712.752239	2607.176559
1606.554868	4839.350132	3831.260335
-6090.605453	-1141.036138	-1510.445545
-2311.525098	-3647.30354	4693.922944
6.802820639	-6186.869117	1549.673597
-790.5153087	4438.825054	4511.186284
3715.718252	3191.173303	4085.184796
-4332.612806	3489.739594	3119.14537
3699.49488	3177.240171	4110.6893
-438.2305013	-6145.213111	1650.210243
3701.023761	3177.992064	4108.731381
-4100.057223	-94.61844787	4884.614838
1901.062432	-5771.587825	-1937.426027
-4848.337083	3447.444514	2299.486433
-2476.269206	-4818.712493	3365.558606
1791.314374	-4976.384617	-3564.501782
-5653.625454	-324.7979777	-2934.26473
-5647.413468	-302.3931674	-2948.586695
-3515.318529	5224.055394	-1015.216663
3031.191081	4750.694714	2986.915527
-2970.597311	5466.380811	-1404.676633
-3888.92611	2530.51907	4376.255357
1955.435541	-5841.131452	-1654.188382
-3134.657178	4861.9856	2685.871255
-2416.153912	5758.772658	-1295.230385
-4000.473168	4863.675481	-1009.831298
753.3260606	5511.575984	3119.922117
-4052.106052	4925.222828	-38.73811251
-5476.173797	3248.153873	-374.0333636
2183.706361	-5145.238811	-3071.942075
-5374.957211	3354.082364	-734.0643512
-5672.595102	2891.204586	-376.1447278
736.8324583	5564.524337	3028.536088
-3772.349859	5140.883632	139.91437
1857.39265	-6054.088025	759.6016871
4589.935516	1808.671491	4042.286901
-3991.890267	86.82453671	4973.545777
-3889.230803	2443.211165	4425.323374
-6103.842598	-733.998571	-1698.009316
5089.657848	893.872296	3738.349811
-4140.362692	3494.544587	3365.180368
-397.0962248	6031.09788	2036.432407
1635.291614	4872.106626	3777.205629
1692.633478	-5082.911907	-3460.90775
1692.710966	-5109.907163	-3420.886196
1697.847687	-5095.899519	-3439.186724
2137.430876	-5692.575345	-1924.801079
1691.824538	-5103.650121	-3430.651422
4656.399705	1739.845036	3996.218842
4650.904359	1746.955776	3999.514741
-3960.260348	2119.381104	4528.073068
1526.64339	4773.823529	3944.471178
4651.688301	1745.860747	3999.08117
-3794.063096	2966.807146	4181.151108
-3146.28191	5545.667191	-159.2782093
-187.4456137	-6149.208416	1682.552822
-3885.75191	5055.601141	-143.9207933
-4271.634616	4704.847387	-544.4564042
